Rank,Agent,Agent Class,KD,Kills,Deaths,Assists,Win Pct.,Pick Pct.,Avg. Score,First Blood %,Matches
1,Astra,Controller,0.93,12.7,13.8,4.2,56.6,0.4,182,0.1,228
2,Gekko,Initiator,0.83,12.1,14.6,4.4,53.1,3.3,177,0.1,1734
3,Harbor,Controller,0.79,11.5,14.5,5.1,51.7,1.2,171,0.1,623
4,Killjoy,Sentinel,0.87,12,13.8,4.2,51.3,5.4,181,0.2,2809
5,Chamber,Sentinel,0.93,13.3,14.4,3.4,50.4,2.1,190,0.1,1078
6,Neon,Duelist,0.87,13.3,15.2,4,50.3,4.4,197,0.1,2304
7,Sage,Sentinel,0.77,11,14.4,6,50.3,14.4,162,0.1,7463
8,Brimstone,Controller,0.86,12.4,14.5,5.5,49.9,2.9,185,0.1,1492
9,Jett,Duelist,0.92,13.8,15,3.9,49.6,6.7,203,0.1,3481
10,Raze,Duelist,0.9,13.3,14.7,4.4,49.5,7.2,202,0.1,3743
11,Sova,Initiator,0.82,11.8,14.5,4.7,49.4,5.6,175,0.1,2895
12,Skye,Initiator,0.74,10.8,14.5,6.4,49.4,3.3,162,0.1,1718
13,Omen,Controller,0.87,12.9,14.8,4.4,49.3,5.7,188,0.1,2946
14,Reyna,Duelist,0.98,14.6,14.9,4.4,49.1,10.7,214,0.1,5535
15,Breach,Initiator,0.83,12.6,15.1,5.1,48.8,1.2,184,0.1,629
16,Viper,Controller,0.81,11.7,14.5,4.8,48.5,5.8,173,0.1,3005
17,Fade,Initiator,0.79,11.6,14.8,5.9,48.0,5.3,173,0.1,2727
18,Phoenix,Duelist,0.89,13,14.6,4,47.9,4.1,193,0.1,2128
19,KAY/O,Initiator,0.81,11.9,14.8,7.3,47.5,3.2,180,0.1,1653
20,Cypher,Sentinel,0.84,11.8,14,4.8,47.0,2.1,173,0.1,1095
21,Yoru,Duelist,0.83,12.5,15,3.9,46.9,5.1,184,0.1,2632